incidentId,incidentNumber,incidentDate,incidentTime,amPm,reporterClass,eventType,permiteeClass,permiteeName,permiteeId,outfallId,municipality,reportingType,location,latitude,longitude,waterBody,waterBodyDescription,volumnOfEvent,rainfallData,hours,minutes,additionalInformation,submittedDate,parentIncidentId
fc5cf4b4-1772-4f71-b4ea-a27e6d4fcc86,23002347,2023-01-27,11:55,,Public Notification Report,CSO – UnTreated,CSO,CITY OF FITCHBURG,MA0100986,FIT076,FITCHBURG,Initial-Ceased,BIRCH ST @ HEYWOOD ST,,,BIRCH BROOK @ HEYWOOD ST,,,,,,,2023-01-30,
a5cd5c5b-f2bd-4f9c-8cac-3f3975c6dd5e,22001547,2022-11-27,5:39,PM,Public Notification Report,CSO – UnTreated,CSO,CITY OF HOLYOKE,MA0101630,HOL08,HOLYOKE,Initial-Ceased,SPRINGDALE PARK,,,CONNECTICUT R.,,,,,,,2022-11-30,
4e0986cd-18f5-45af-83b0-2fc5cc827844,23002087,2022-12-16,15:30,,Verified Data Report,CSO – UnTreated,CSO,CITY OF NEW BEDFORD,MA0100781,NEW022,NEW BEDFORD,,SAWYER ST AT ACUSHNET R,,,ACUSHNET RIVER,,128660,2.21,3,5,,2023-01-14,
748cf886-b469-4c0d-8dcd-821f9b0a7132,22001851,2022-12-22,23:30,,Public Notification Report,CSO – UnTreated,CSO,CITY OF NEW BEDFORD,MA0100781,NEW036,NEW BEDFORD,Initial-Ceased,HERVEY TICHON AVE AT BUSSARDS BAY,,,INNER NEW BEDFORD HARBOR,,,,,,,2022-12-23,
45c0562b-85d2-44fe-b105-8476a7d38862,22000081,2022-07-18,11:50,PM,Public Notification Report,CSO – UnTreated,CSO,SPRINGFIELD WATER & SEWER COMMISSION,MA0101613,SPR016,SPRINGFIELD,Initial-Ceased,YORK ST.,,,CONNECTICUT R.,,,,,,,2022-07-19,
1ddaccce-f45b-4c54-8d37-c5451a4f0461,22001780,2022-11-01,03:55,,Verified Data Report,CSO – UnTreated,CSO,CITY OF NEW BEDFORD,MA0100781,NEW003,NEW BEDFORD,,COVE RD & PADNARAM AVE,,,CLARK COVE,,61620,0.26,8,35,,2022-12-15,
553f3ed8-f3d8-4925-9c93-f984f0cb5d47,23002223,2023-01-23,09:13,,Public Notification Report,CSO – UnTreated,CSO,CITY OF HOLYOKE,MA0101630,HOL020,HOLYOKE,Initial-Ceased,CLEVELAND ST.,,,CONNECTICUT R.,,,,,,,2023-01-24,
d08bd317-4d29-4fbc-b57c-c659c3bb28c2,22000704,2022-10-01,11:20,AM,Public Notification Report,CSO – UnTreated,CSO,CITY OF NEW BEDFORD,MA0100781,NEW018,NEW BEDFORD,Initial-Ceased,COVE ST AND E. RODNEY FRENCH BLVD,,,OUTER NEW BEDFORD HARBOR,,,,,,,2022-10-02,
0a3c740a-a0e6-4008-97db-395fa17aafe9,23002242,2022-09-19,19:15,,Verified Data Report,CSO – UnTreated,CSO,TOWN OF MONTAGUE,MA0100137,MON002,MONTAGUE,,OFF POWER ST ADJACENT TO POWER CANAL,,,POWER CANAL CONNECTICUT RIVER,,270,1.09,0,5,,2023-01-26,
53dec24c-7928-4a0d-824e-c465aa49d616,22000203,2022-08-09,18:21,PM,Public Notification Report,CSO – UnTreated,CSO,CITY OF FALL RIVER,MA0100382,FAL010,FALL RIVER,Initial-Ceased,CITY PIER,,,TAUNTON RIVER,,,,,,,2022-08-10,
