Id,Town,Program,FacilityId,FacilityName,InspectionType,InspectionDate
1032902,BOYLSTON,WATER SUPPLY/DRINKING WATER,5970,BOYLSTON WATER DISTRICT,SAMPLE COLLECTION,1997-01-07T00:00:00
1013962,WALTHAM,REGULATED ACTIVITY(S),174902,EXXON COMPANY USA,Unannounced Multimedia Inspection,1996-11-21T00:00:00
3245993,DOUGLAS,WATER SUPPLY/DRINKING WATER,6337,BREEZY PICNIC GROUNDS,SANITARY SURVEY PARTIAL,2020-11-18T00:00:00
1421938,SPRINGFIELD,REGULATED ACTIVITY(S),361366,SPEEDWAY 2514,Unannounced Multimedia Inspection,2002-04-22T00:00:00
1053711,ERVING,WATER SUPPLY/DRINKING WATER,292814,WEATHERHEADS,COMPREHENSIVE COMPLIANCE EVALUATION,1997-08-20T00:00:00
2875778,GRANBY,WATER SUPPLY/DRINKING WATER,5853,GRANBY HEIGHTS CONDOMINIUMS,SANITARY SURVEY,2016-12-14T00:00:00
2476141,KINGSTON,WATER SUPPLY/DRINKING WATER,6231,KINGSTON WATER DEPARTMENT,Site Visit But Not Full Inspection,2012-05-22T00:00:00
1044028,CAMBRIDGE,REGULATED ACTIVITY(S),295406,PARISE CLEANERS,Unannounced Multimedia Inspection,1997-06-17T00:00:00
2125780,DARTMOUTH,REGULATED ACTIVITY(S),172449,CRAPO HILL LANDFILL,Solid Waste Visit Limited Enforcement Potential,2008-11-07T00:00:00
1477881,ROCHESTER,REGULATED ACTIVITY(S),281617,CARVER MARION WAREHAM CONVENIENCE CENTER,Unannounced Single-Media Inspection,2002-10-22T00:00:00
