,cso_id,latitude,longitude,DischargeVolume,Year,permiteeClass,permiteeName,permiteeId,municipality,location,waterBody,waterBodyDescription,DischargeCount,GEOID
92,HAV021F,42.775169,-71.08493,11.432142,2023,CSO,CITY OF HAVERHILL,MA0101621,HAVERHILL,LOCKE STREET CENTER BARRELL,LITTLE RIVER,,50,250092601003
93,HAV021H,42.777457,-71.088301,6.225222,2023,CSO,CITY OF HAVERHILL,MA0101621,HAVERHILL,WINTER AND HALE,LITTLE RIVER,,31,250092607001
94,HAV024,42.766809,-71.09336,13.799538,2023,CSO,CITY OF HAVERHILL,MA0101621,HAVERHILL, VARNUM ST UPPER SIPHON,MERRIMACK RIVER,,9,250092608002
95,HAV032,42.770152,-71.085417,1.731956,2023,CSO,CITY OF HAVERHILL,MA0101621,HAVERHILL, BRADFORD AVE,MERRIMACK RIVER,,9,250092610002
96,HAV034,42.772602,-71.078221,12.444295,2023,CSO,CITY OF HAVERHILL,MA0101621,HAVERHILL, MIDDLESEX STREET,MERRIMACK RIVER,,22,250092610002
97,HAV038,42.777271,-71.088371,0.015542,2023,CSO,CITY OF HAVERHILL,MA0101621,HAVERHILL,HIGH AND LAFAYETTE SQ,LITTLE RIVER,,2,250092608002
98,HAV039,42.769144,-71.065457,0.327904,2023,CSO,CITY OF HAVERHILL,MA0101621,HAVERHILL,SOUTH WEBSTER,MERRIMACK RIVER,,12,250092611011
99,HAV040,42.774515,-71.074239,0.752039,2023,CSO,CITY OF HAVERHILL,MA0101621,HAVERHILL,BETHANY AVE,MERRIMACK RIVER,,23,250092602002
100,HAV041,42.773933,-71.071544,0.416123,2023,CSO,CITY OF HAVERHILL,MA0101621,HAVERHILL,CHESTNUT ST,MERRIMACK RIVER,,22,250092602002
101,HOL016,42.203926,-72.60776,1.157484,2023,CSO,CITY OF HOLYOKE,MA0101630,HOLYOKE,FRONT ST./APPLETON ST.,CONNECTICUT R.,,24,250138116002
102,HOL018,42.214004,-72.608673,99.173468,2023,CSO,CITY OF HOLYOKE,MA0101630,HOLYOKE,WALNUT ST.,CONNECTICUT R.,,95,250138117001
103,HOL019,42.219601,-72.613101,0.11424,2023,CSO,CITY OF HOLYOKE,MA0101630,HOLYOKE,YALE ST.,CONNECTICUT R.,,37,250138119001
104,HOL02,42.167524,-72.630165,0.273978,2022,CSO,CITY OF HOLYOKE,MA0101630,HOLYOKE,PROVIDENCE HOSPITAL,CONNECTICUT R.,,37,250138121032
105,HOL020,42.225812,-72.6176,18.693514,2023,CSO,CITY OF HOLYOKE,MA0101630,HOLYOKE,CLEVELAND ST.,CONNECTICUT R.,,90,250138119001
106,HOL021,42.229172,-72.623898,14.798476,2023,CSO,CITY OF HOLYOKE,MA0101630,HOLYOKE,RIVER TERRACE,CONNECTICUT R.,,68,250138119001
107,HOL023,42.221142,-72.623744,1.159581,2023,CSO,CITY OF HOLYOKE,MA0101630,HOLYOKE,JEFFERSON ST.,DINGLE BK TO CONNECTICUT R.,,47,250138119002
108,HOL07,42.186232,-72.623722,0.537726,2022,CSO,CITY OF HOLYOKE,MA0101630,HOLYOKE,NORTHAMPTON ST/GLEN ST.,CONNECTICUT R.,,42,250138121031
109,HOL08,42.188287,-72.618318,21.509938,2023,CSO,CITY OF HOLYOKE,MA0101630,HOLYOKE,SPRINGDALE PARK,CONNECTICUT R.,,60,250138121031
110,HOL09,42.190085,-72.612381,235.085,2023,CSO,CITY OF HOLYOKE,MA0101630,HOLYOKE,BERKSHIRE ST.,CONNECTICUT R.,,55,250138121031
111,LOW002,42.64643,-71.334308,47.76,2023,CSO,LOWELL REGIONAL WASTEWATER UTILITY,MA0100633,LOWELL,WALKER STREET,MERRIMACK RIVER,,20,250173107002
112,LOW007,42.659463,-71.318725,42.42,2023,CSO,LOWELL REGIONAL WASTEWATER UTILITY,MA0100633,LOWELL,BEAVER BROOK,BEAVER BROOK,,30,250173105001
113,LOW008,42.652007,-71.310842,192.0,2023,CSO,LOWELL REGIONAL WASTEWATER UTILITY,MA0100633,LOWELL,WEST STREET,MERRIMACK RIVER,,32,250173104002
114,LOW011,42.647614,-71.301158,0.6,2022,CSO,LOWELL REGIONAL WASTEWATER UTILITY,MA0100633,LOWELL,READ STREET,MERRIMACK RIVER,,10,250173102003
115,LOW020,42.643101,-71.304911,170.42,2023,CSO,LOWELL REGIONAL WASTEWATER UTILITY,MA0100633,LOWELL,WARREN STREET,CONCORD RIVER,,31,250173124001
116,LOW027,42.650916,-71.311421,47.7,2023,CSO,LOWELL REGIONAL WASTEWATER UTILITY,MA0100633,LOWELL,TILDEN STREET,MERRIMACK RIVER,,35,250173104002
117,LOW030-1,42.645468,-71.288574,107.24,2022,CSO,LOWELL REGIONAL WASTEWATER UTILITY,MA0100633,LOWELL,BARASFORD AVE,MERRIMACK RIVER,,31,250173125011
118,LOW030-2,42.645304,-71.288916,175.342,2023,CSO,LOWELL REGIONAL WASTEWATER UTILITY,MA0100633,LOWELL,MERRIMACK STATION,MERIMACK RIVER,,35,250173125011
119,LYNN003,42.45786,-70.975228,9.824297,2022,CSO,LYNN WATER & SEWER COMMISSION,MA0100552,LYNN,SUMMER STREET@SAUGUS RIVER,SAUGUS RIVER,,37,250092057005
120,LYNN004,42.459741,-70.944738,21.269267,2023,CSO,LYNN WATER & SEWER COMMISSION,MA0100552,LYNN,NW BANK OF BROAD SOUND @254 LYNWAY@PLEASANT ST,LYNN HARBOR,,26,250092069003
121,LYNN005,42.459786,-70.944642,30.372005,2023,CSO,LYNN WATER & SEWER COMMISSION,MA0100552,LYNN,180 LYNNWAY,LYNN HARBOR,,27,250092069003
122,LYNN006,42.466826,-70.922035,1.221831,2023,CSO,LYNN WATER & SEWER COMMISSION,MA0100552,LYNN,JUST NORTH INTER OF LYNN SHORE RD & KIMBALL RD,NAHANT BAY,,3,250092022004
123,MON001,42.580132,-72.573203,0.236532,2023,CSO,TOWN OF MONTAGUE,MA0100137,MONTAGUE,GREENFIELD RD NEAR WPCF,CONNECTICUT R.,,18,250110407022
124,MON002,42.606275,-72.564999,0.542123,2022,CSO,TOWN OF MONTAGUE,MA0100137,MONTAGUE,OFF POWER ST ADJACENT TO POWER CANAL,POWER CANAL CONNECTICUT RIVER,,37,250110407011
125,MWR003,42.397102,-71.144062,1.3,2023,CSO,MASSACHUSETTS WATER RESOURCES AUTHORITY,MA0103284,CAMBRIDGE,165 FT WEST OF ALEWIFE STATION ACCESS RD,LITTLE RIVER,,2,250173561003
126,MWR010,42.351762,-71.106243,0.0,2023,CSO,MASSACHUSETTS WATER RESOURCES AUTHORITY,MA0103284,BOSTON,NORTH OF STORROW DR@MARY'S ST,CHARLES RIVER BASIN,,1,250259815011
127,MWR018,42.352763,-71.087414,0.555,2023,CSO,MASSACHUSETTS WATER RESOURCES AUTHORITY,MA0103284,BOSTON,NORTH OF STORROW DR @ HEREFORD ST,CHARLES RIVER BASIN,,3,250259815011
128,MWR019,42.355018,-71.080919,0.19,2023,CSO,MASSACHUSETTS WATER RESOURCES AUTHORITY,MA0103284,BOSTON,NORTH OF STORROW DR BTW EXETER & DARTMOUTH,CHARLES RIVER BASIN,,3,250259815011
129,MWR020,42.356744,-71.076136,0.13,2023,CSO,MASSACHUSETTS WATER RESOURCES AUTHORITY,MA0103284,BOSTON,715 SW OF HATCH MEMORIAL SHELL,CHARLES RIVER BASIN,,3,250259815011
130,MWR023,42.351704,-71.092425,1.083,2023,CSO,MASSACHUSETTS WATER RESOURCES AUTHORITY,MA0103284,BOSTON,STORROW DRIVE @MUDDY RIVER,CHARLES RIVER BASIN,,6,250259815011
131,MWR201,42.352593,-71.111151,53.45,2023,CSO,MASSACHUSETTS WATER RESOURCES AUTHORITY,MA0103284,BOSTON,125 FT WEST OF BU BRIDGE,CHARLES RIVER BASIN,,6,250259815011
132,MWR203,42.368951,-71.060903,320.23,2023,CSO,MASSACHUSETTS WATER RESOURCES AUTHORITY,MA0103284,BOSTON,JUST NORTH OF LOCKS AT CHARLSTOWN BRIDGE,CHARLES RIVER,,18,250250404012
133,MWR205,42.394053,-71.076057,119.62,2023,CSO,MASSACHUSETTS WATER RESOURCES AUTHORITY,MA0103284,SOMERVILLE,EAST BNK MYSTIC 150 FT SW OF MDC LOCKS,MYSTIC RIVER,,37,250250406001
134,NEW003,41.612429,-70.930385,74.21768,2023,CSO,CITY OF NEW BEDFORD,MA0100781,NEW BEDFORD,COVE RD & PADNARAM AVE,CLARK COVE,,111,250056524002
135,NEW004,41.613812,-70.926942,19.195,2023,CSO,CITY OF NEW BEDFORD,MA0100781,NEW BEDFORD,HURRICAN BARRIER CLARK'S COVE PUMP STATION,CLARK COVE,,3,250056524002
136,NEW005,41.608492,-70.91796,10.94267,2023,CSO,CITY OF NEW BEDFORD,MA0100781,NEW BEDFORD,DUDLEY & RFB,CLARK COVE,,19,250056527003
137,NEW006,41.604404,-70.915293,6.86545,2023,CSO,CITY OF NEW BEDFORD,MA0100781,NEW BEDFORD,LUCAS STREET & RFB,CLARK COVE,,25,250056528002
138,NEW007,41.603299,-70.914625,0.76528,2022,CSO,CITY OF NEW BEDFORD,MA0100781,NEW BEDFORD,CAPITAL AND ROD. FRENCH BLVD,CLARK COVE,,8,250056528002
139,NEW008,41.602802,-70.914132,9.74083,2022,CSO,CITY OF NEW BEDFORD,MA0100781,NEW BEDFORD,CALUMET ST & RFB,CLARK COVE,,15,250056528002
140,NEW009,41.602145,-70.913986,0.23084,2023,CSO,CITY OF NEW BEDFORD,MA0100781,NEW BEDFORD,AQUIDNECK ST & RFB,CLARK COVE,,1,250056528002
141,NEW010,41.601723,-70.913358,0.50781,2023,CSO,CITY OF NEW BEDFORD,MA0100781,NEW BEDFORD,BELLEVUE ST & RFB,CLARK COVE,,9,250056528002
142,NEW012,41.603042,-70.901855,28.20287,2022,CSO,CITY OF NEW BEDFORD,MA0100781,NEW BEDFORD,RICKETSON ST,OUTER NEW BEDFORD HARBOR,,13,250056528001
143,NEW013,41.604264,-70.902139,4.16451,2022,CSO,CITY OF NEW BEDFORD,MA0100781,NEW BEDFORD,AQUIDNECK & RFB,OUTER NEW BEDFORD HARBOR,,15,250056528001
144,NEW016,41.611188,-70.905967,0.77312,2022,CSO,CITY OF NEW BEDFORD,MA0100781,NEW BEDFORD,FREDERICK ST & RFB,OUTER NEW BEDFORD HARBOR,,12,250056527003
145,NEW017,41.613775,-70.907992,69.82446,2023,CSO,CITY OF NEW BEDFORD,MA0100781,NEW BEDFORD,DAVID ST & RFB,OUTER NEW BEDFORD HARBOR,,37,250056527002
146,NEW018,41.617294,-70.912893,27.50825,2023,CSO,CITY OF NEW BEDFORD,MA0100781,NEW BEDFORD,COVE ST AND E. RODNEY FRENCH BLVD,OUTER NEW BEDFORD HARBOR,,52,250056526002
147,NEW022,41.658549,-70.919419,11.58294,2022,CSO,CITY OF NEW BEDFORD,MA0100781,NEW BEDFORD,SAWYER ST AT ACUSHNET R,ACUSHNET RIVER,,31,250056512001
148,NEW023,41.663142,-70.91809,254.38142,2022,CSO,CITY OF NEW BEDFORD,MA0100781,NEW BEDFORD,COFFIN AVE,ACUSHNET RIVER,,97,250056507001
149,NEW026,41.679736,-70.917702,0.12512,2023,CSO,CITY OF NEW BEDFORD,MA0100781,NEW BEDFORD,TRURO ST AT ACUSHNET R,ACUSHNET RIVER,,1,250056503002
150,NEW027,41.683591,-70.919311,13.770445,2023,CSO,CITY OF NEW BEDFORD,MA0100781,NEW BEDFORD,MILL RD AT ACUSHNET RIVER,ACUSHNET RIVER,,56,250056542001
151,NEW030,41.625805,-70.91496,0.01692,2023,CSO,CITY OF NEW BEDFORD,MA0100781,NEW BEDFORD,SOUTH ST AT BUZZARDS BAY,INNER NEW BEDFORD HARBOR,,1,250056519001
152,NEW031,41.628437,-70.915485,50.6534,2023,CSO,CITY OF NEW BEDFORD,MA0100781,NEW BEDFORD,CONWAY ST AT BUZZARDS BAY,INNER NEW BEDFORD HARBOR,,63,250056519001
153,NEW035,41.64139,-70.921532,12.85613,2023,CSO,CITY OF NEW BEDFORD,MA0100781,NEW BEDFORD,MAXFIELD ST AT BUZZARDS BAY,INNER NEW BEDFORD HARBOR,,38,250056513001
154,NEW036,41.644874,-70.921181,16.141019,2022,CSO,CITY OF NEW BEDFORD,MA0100781,NEW BEDFORD,HERVEY TICHON AVE AT BUSSARDS BAY,INNER NEW BEDFORD HARBOR,,52,250056513001
155,NEW041,41.66914,-70.919041,5.77926,2023,CSO,CITY OF NEW BEDFORD,MA0100781,NEW BEDFORD,BELLEVILLE RD AT ACUSHNET R,ACUSHNET RIVER,,6,250056504001
156,SOM001A,42.402432,-71.135119,6.728,2023,CSO,CITY OF SOMERVILLE,MA0101982,CAMBRIDGE,100 FT BEYOND END OF MATIGNON RD,ALEWIFE BROOK,,11,250173567011
157,SOM007A/MWR205A,42.398244,-71.083419,37.32,2023,CSO,CITY OF SOMERVILLE,MA0101982,SOMERVILLE,SOUTH BANK OF MYSTIC RIVER AT INT OF ASSEMBLY SQ DR & 28,MYSTIC RIVER,,16,250173398022
158,SPR007,42.118805,-72.619811,1.032,2023,CSO,SPRINGFIELD WATER & SEWER COMMISSION,MA0101613,SPRINGFIELD,ROWLAND ST.,CONNECTICUT R.,,5,250138007002
159,SPR008,42.112202,-72.615681,15.325,2023,CSO,SPRINGFIELD WATER & SEWER COMMISSION,MA0101613,SPRINGFIELD,WASHBURN ST.,CONNECTICUT R.,,17,250138007002
160,SPR010,42.104667,-72.602303,142.031,2022,CSO,SPRINGFIELD WATER & SEWER COMMISSION,MA0101613,SPRINGFIELD,CLINTON ST.,CONNECTICUT R.,,65,250138011011
161,SPR011,42.103524,-72.599213,0.823206,2023,CSO,SPRINGFIELD WATER & SEWER COMMISSION,MA0101613,SPRINGFIELD,LIBERTY ST.,CONNECTICUT R.,,7,250138011011
162,SPR012,42.101555,-72.59553,124.182,2023,CSO,SPRINGFIELD WATER & SEWER COMMISSION,MA0101613,SPRINGFIELD,WORTHINGTON ST.,CONNECTICUT R.,,66,250138011011
163,SPR013,42.101052,-72.594663,76.776,2023,CSO,SPRINGFIELD WATER & SEWER COMMISSION,MA0101613,SPRINGFIELD,BRIDGE ST.,CONNECTICUT R.,,36,250138011011
164,SPR014,42.09855,-72.591459,32.831,2023,CSO,SPRINGFIELD WATER & SEWER COMMISSION,MA0101613,SPRINGFIELD,ELM ST.,CONNECTICUT R.,,60,250138011011
165,SPR015A,42.095739,-72.588322,6.911,2023,CSO,SPRINGFIELD WATER & SEWER COMMISSION,MA0101613,SPRINGFIELD,UNION ST.,CONNECTICUT R.,,23,250138020001
166,SPR015B,42.095739,-72.588322,0.976,2023,CSO,SPRINGFIELD WATER & SEWER COMMISSION,MA0101613,SPRINGFIELD,UNION ST.,CONNECTICUT R.,,16,250138020001
167,SPR016,42.090259,-72.583882,102.096,2023,CSO,SPRINGFIELD WATER & SEWER COMMISSION,MA0101613,SPRINGFIELD,YORK ST.,CONNECTICUT R.,,47,250138020001
168,SPR017,42.090034,-72.577037,1.12,2023,CSO,SPRINGFIELD WATER & SEWER COMMISSION,MA0101613,SPRINGFIELD,FORT PLEASANT (BLAKE HILL),MILL R.,,19,250138019011
169,SPR018,42.07809,-72.580906,0.705,2023,CSO,SPRINGFIELD WATER & SEWER COMMISSION,MA0101613,SPRINGFIELD,LONGHILL ST.,CONNECTICUT R.,,18,250138132092
170,SPR019,42.093505,-72.569717,25.869898,2022,CSO,SPRINGFIELD WATER & SEWER COMMISSION,MA0101613,SPRINGFIELD,"MILL, ORANGE & LOCUST STS.",MILL R.,,8,250138019012
171,SPR024,42.09662,-72.564081,0.184,2022,CSO,SPRINGFIELD WATER & SEWER COMMISSION,MA0101613,SPRINGFIELD,RIFLE & CENTRAL STS.,MILL R.,,4,250138022001
172,SPR025,42.096651,-72.563944,4.239,2022,CSO,SPRINGFIELD WATER & SEWER COMMISSION,MA0101613,SPRINGFIELD,ALLEN & OAKLAND STS.,MILL R.,,28,250138022001
173,SPR034,42.160362,-72.509734,2.064,2023,CSO,SPRINGFIELD WATER & SEWER COMMISSION,MA0101613,SPRINGFIELD,MAIN ST.,CHICOPEE R.,,22,250138001022
174,SPR035,42.161132,-72.502142,4.121,2022,CSO,SPRINGFIELD WATER & SEWER COMMISSION,MA0101613,SPRINGFIELD,FRONT & OAK ST.,CHICOPEE R.,,19,250138001022
175,SPR036A,42.160924,-72.501326,6.076,2023,CSO,SPRINGFIELD WATER & SEWER COMMISSION,MA0101613,SPRINGFIELD,PINEVALE & WATER ST,CHICOPEE R.,,19,250138001022
176,SPR037,42.160539,-72.498451,2.189,2022,CSO,SPRINGFIELD WATER & SEWER COMMISSION,MA0101613,SPRINGFIELD,CEDAR ST.,CHICOPEE R.,,11,250138001022
177,SPR042,42.088092,-72.58656,71.39594,2023,CSO,SPRINGFIELD WATER & SEWER COMMISSION,MA0101613,SPRINGFIELD,SPRINGFIELD WWTP BYPASS AT BONDI'S ISLAND,CONNECTICUT RIVER,,30,250138132091
178,SPR045,42.090257,-72.576907,4.529,2023,CSO,SPRINGFIELD WATER & SEWER COMMISSION,MA0101613,SPRINGFIELD,FORT PLEASANT AVE.,MILL R.,,26,250138019011
179,SPR046,42.090257,-72.576907,4.534,2023,CSO,SPRINGFIELD WATER & SEWER COMMISSION,MA0101613,SPRINGFIELD,BELMONT ST.,MILL R.,,40,250138019011
180,SPR048,42.097029,-72.563933,9.919,2023,CSO,SPRINGFIELD WATER & SEWER COMMISSION,MA0101613,SPRINGFIELD,ALLEN & RIFLE STS.,MILL R.,,22,250138019012
181,SPR049,42.118844,-72.619764,6.334,2023,CSO,SPRINGFIELD WATER & SEWER COMMISSION,MA0101613,SPRINGFIELD,SPRINGFIELD ST.,CONNECTICUT R.,,55,250138007002
182,T01,42.38422222,-70.80375,974.111,2023,CSO,MASSACHUSETTS WATER RESOURCES AUTHORITY,MA0103284,WINTHROP,Other,,,26,250235001011
183,TAU004,41.880543,-71.092342,0.106,2023,CSO,CITY OF TAUNTON,MA0100897,TAUNTON,WEST WATER STREET,TAUNTON RIVER,,1,250056139022
184,WOR001,42.246637,-71.801997,61.190915,2022,CSO,CITY OF WORCESTER,MA0102997,WORCESTER,QUINSIGAMOND AVENUE,MILL BROOK TO BLACKSTONE RIVER,,16,250277325001
