LineItem,LineItemName,FY01,FY02,FY03,FY04,FY05,FY06,FY07,FY08,FY09,FY10,FY11,FY12,FY13,FY14,FY15,FY16,FY17,FY18_Gov,FY01_float,FY02_float,FY03_float,FY04_float,FY05_float,FY06_float,FY07_float,FY08_float,FY09_float,FY10_float,FY11_float,FY12_float,FY13_float,FY14_float,FY15_float,FY16_float,FY17_float,FY18_Gov_float
1595-2646,Dept. of Energy Resources Credit Trust,0,0,0,0,0,0,0,0,"2,681,250",0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2681250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1599-0039,Upper Cape Water Supply Commission,0,"250,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,250000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-0100,Executive Office of Energy and Environmental Affairs Admin,"3,834,002","3,366,269","6,458,905","6,236,022","7,575,647","6,309,486","6,349,383","7,720,741","6,978,967","6,045,516","5,751,276","6,857,430","5,725,812","5,781,081","5,906,166","6,311,774","7,265,020","9,746,402",3834002.0,3366269.0,6458905.0,6236022.0,7575647.0,6309486.0,6349383.0,7720741.0,6978967.0,6045516.0,5751276.0,6857430.0,5725812.0,5781081.0,5906166.0,6311774.0,7265020.0,9746402.0
2000-0101,Climate Change Adaptation and Preparedness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"731,500","300,000","150,000","183,514",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,731500.0,300000.0,150000.0,183514.0
2000-0106,EOEA Rental Costs,"3,619,801","3,469,655",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3619801.0,3469655.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-0500,Administrative Appeals Operations,0,0,0,"404,226",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,404226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-1011,Environmental Law Enforcement Licensing,0,0,0,0,0,0,0,0,0,0,"200,000","85,000","85,000","85,000","80,000","80,000","80,000","80,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200000.0,85000.0,85000.0,85000.0,80000.0,80000.0,80000.0,80000.0
2000-1207,State Climatologist,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-1700,Energy and Environment IT Costs,0,0,0,0,0,0,0,0,0,"8,736,829","8,053,102","7,482,556","7,686,633","9,160,373","10,401,701","12,509,486","10,985,010","10,928,193",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8736829.0,8053102.0,7482556.0,7686633.0,9160373.0,10401701.0,12509486.0,10985010.0,10928193.0
2000-9900,Office of Geographic and Environmental Information,"455,677","414,801","385,378","278,791","278,791","280,944","436,415","540,874","289,940",0,0,0,0,0,0,0,0,0,455677.0,414801.0,385378.0,278791.0,278791.0,280944.0,436415.0,540874.0,289940.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-9912,Exotic Plant Prevention Grants Retained Revenue,0,0,0,0,"400,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-1001,Environmental Affairs Data Processing Revenue,"93,721","50,000","50,000","125,000","125,000","125,000","125,000","125,000","55,000","55,000",0,0,0,0,0,0,0,0,93721.0,50000.0,50000.0,125000.0,125000.0,125000.0,125000.0,125000.0,55000.0,55000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-0100,Recycling Coordination,"8,770,000","8,781,693","3,206,693","3,513,437","2,140,647","2,340,647","2,360,267","2,145,456","1,460,286","445,923",0,0,0,0,0,0,0,0,8770000.0,8781693.0,3206693.0,3513437.0,2140647.0,2340647.0,2360267.0,2145456.0,1460286.0,445923.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-0200,Recycling Coordination Redemption Centers,0,0,0,0,"1,375,000","1,375,000","1,375,000","550,000","550,000",0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1375000.0,1375000.0,1375000.0,550000.0,550000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-0100,Environmental Affairs Office for Technical Assistance,"1,838,935","1,672,886","1,465,200","1,299,324","1,299,323","1,304,700","1,365,928","1,534,463","1,055,490","562,567",0,0,0,0,0,0,0,0,1838935.0,1672886.0,1465200.0,1299324.0,1299323.0,1304700.0,1365928.0,1534463.0,1055490.0,562567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-1000,Environmental Law Enforcement,0,0,0,"9,702,003","9,702,003","10,567,246","10,954,119","11,031,950","10,795,348","9,165,670","8,700,962","8,700,962","8,976,307","9,423,075","9,750,506","11,072,087","10,094,353","10,082,934",0.0,0.0,0.0,9702003.0,9702003.0,10567246.0,10954119.0,11031950.0,10795348.0,9165670.0,8700962.0,8700962.0,8976307.0,9423075.0,9750506.0,11072087.0,10094353.0,10082934.0
2030-1001,Environmental Law Enforcement Recruit Class,0,0,0,0,0,0,0,0,0,0,0,0,"575,888",0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575888.0,0.0,0.0,0.0,0.0,0.0
2030-1004,Environmental Law Private Details Revenue,0,0,0,"250,000","250,000","250,000","500,000","500,000","500,000","220,000","300,000","300,000","300,000","300,000","300,000","370,000","370,000","370,000",0.0,0.0,0.0,250000.0,250000.0,250000.0,500000.0,500000.0,500000.0,220000.0,300000.0,300000.0,300000.0,300000.0,300000.0,370000.0,370000.0,370000.0
2060-0100,Low-Level Radioactive Waste,"224,050","92,454",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224050.0,92454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2200-0100,Department of Environmental Protection Administration,"31,870,112","30,483,537","28,830,810","28,140,275","29,273,935","30,159,434","34,280,671","34,791,004","33,697,007","28,355,551","25,714,271","24,682,305","25,624,684","27,384,269","29,038,198","29,480,620","24,405,437","24,408,940",31870112.0,30483537.0,28830810.0,28140275.0,29273935.0,30159434.0,34280671.0,34791004.0,33697007.0,28355551.0,25714271.0,24682305.0,25624684.0,27384269.0,29038198.0,29480620.0,24405437.0,24408940.0
2200-0102,Wetlands Permitting Fee Retained Revenue,0,0,0,0,"1,200,000","1,200,000","1,200,000","1,200,000","402,507","260,812","260,812","260,812","650,151","650,151","650,151","650,151","650,150","650,150",0.0,0.0,0.0,0.0,1200000.0,1200000.0,1200000.0,1200000.0,402507.0,260812.0,260812.0,260812.0,650151.0,650151.0,650151.0,650151.0,650150.0,650150.0
2200-0106,Employee-Related Costs,"693,812","677,203",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,693812.0,677203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2200-0107,Recycling and Solid Waste Master Plan Operations,0,0,0,0,0,0,0,0,0,"275,000","275,000","275,000","375,000","375,000","500,000","475,000","425,000","420,750",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275000.0,275000.0,275000.0,375000.0,375000.0,500000.0,475000.0,425000.0,420750.0
2200-0109,Compliance and Permitting,0,0,0,0,0,0,0,0,0,0,0,0,"2,500,000","2,500,000","2,500,000","2,500,000","2,500,000","2,475,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500000.0,2500000.0,2500000.0,2500000.0,2500000.0,2475000.0
2200-0112,Compliance and Permitting Fee Retained Revenue,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,500,000","2,500,000","2,500,000","2,500,000","2,500,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500000.0,2500000.0,2500000.0,2500000.0,2500000.0
2200-0113,National Pollutant Discharge Elimination System Program,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,410,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1410000.0
2200-0135,Watershed Permitting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"400,000",0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400000.0,0.0,0.0
2200-0136,Water Technology Innovation Grant Program,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"800,000",0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800000.0,0.0,0.0,0.0
2210-0100,Toxics Use Reduction Act,"1,010,168","977,502","988,526","918,782","918,782","918,782","961,596","982,731","1,005,410","831,182",0,0,0,0,0,0,0,0,1010168.0,977502.0,988526.0,918782.0,918782.0,918782.0,961596.0,982731.0,1005410.0,831182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2210-0105,Toxics Use Retained Revenue,0,0,0,0,0,0,0,0,0,0,"3,051,198","3,052,627","3,120,894","3,120,894",0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3051198.0,3052627.0,3120894.0,3120894.0,0.0,0.0,0.0,0.0
2210-0106,Toxics Use Retained Revenue,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,120,894","3,168,361","3,168,361","3,168,361",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3120894.0,3168361.0,3168361.0,3168361.0
2210-0110,Solid Waste Master Plan,0,"7,000,000","2,072,496",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,7000000.0,2072496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2220-2220,Clean Air Act,"1,325,610","1,302,962","963,205","948,068","899,814","1,001,064","1,029,838","1,048,831","1,079,944","847,878","843,672","798,593","824,267","841,297","847,831","847,831","607,247","615,992",1325610.0,1302962.0,963205.0,948068.0,899814.0,1001064.0,1029838.0,1048831.0,1079944.0,847878.0,843672.0,798593.0,824267.0,841297.0,847831.0,847831.0,607247.0,615992.0
2220-2221,Clean Air Act Operating Permit and Compliance Program,"2,297,063","2,471,555","2,173,634","1,975,287","1,877,420","1,882,993","2,002,949","2,049,996","2,004,090","1,657,473","1,657,263","1,667,239","1,461,641","1,490,094","1,513,064","1,527,547","1,295,844","1,318,577",2297063.0,2471555.0,2173634.0,1975287.0,1877420.0,1882993.0,2002949.0,2049996.0,2004090.0,1657473.0,1657263.0,1667239.0,1461641.0,1490094.0,1513064.0,1527547.0,1295844.0,1318577.0
2250-2000,Safe Drinking Water Act,"1,738,042","1,834,319","1,798,683","1,506,194","1,506,194","1,520,085","1,591,227","1,628,664","1,670,039","1,574,143","1,464,896","1,264,499","1,427,019","1,485,185","1,504,682","1,529,649","1,230,839","2,743,531",1738042.0,1834319.0,1798683.0,1506194.0,1506194.0,1520085.0,1591227.0,1628664.0,1670039.0,1574143.0,1464896.0,1264499.0,1427019.0,1485185.0,1504682.0,1529649.0,1230839.0,2743531.0
2250-2001,State Revolving Fund Administration,"2,389,813","1,424,834","1,210,018",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2389813.0,1424834.0,1210018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2250-2010,Municipal Safe Drinking Water,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2260-8870,Hazardous Waste Cleanup Program,"15,849,580","16,466,883","15,752,124","15,287,045","14,240,365","14,311,075","15,620,275","16,116,601","16,525,761","15,382,875","13,856,441","11,973,797","13,459,640","13,611,481","13,944,080","14,409,902","12,247,404","12,413,688",15849580.0,16466883.0,15752124.0,15287045.0,14240365.0,14311075.0,15620275.0,16116601.0,16525761.0,15382875.0,13856441.0,11973797.0,13459640.0,13611481.0,13944080.0,14409902.0,12247404.0,12413688.0
2260-8871,Brownfields Site Audits,"6,796,965","3,203,035",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6796965.0,3203035.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2260-8872,Brownfields Site Audit Program,0,0,"2,299,779","1,794,710","1,741,362","1,749,676","1,821,681","1,847,248","1,911,111","1,456,260","1,030,305","1,020,002","1,178,002","1,150,003","1,166,067","1,215,241","1,171,886","1,185,553",0.0,0.0,2299779.0,1794710.0,1741362.0,1749676.0,1821681.0,1847248.0,1911111.0,1456260.0,1030305.0,1020002.0,1178002.0,1150003.0,1166067.0,1215241.0,1171886.0,1185553.0
2260-8875,Cape Cod Wastewater Study,0,0,0,0,0,0,0,0,0,0,0,"150,000",0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150000.0,0.0,0.0,0.0,0.0,0.0,0.0
2260-8881,Board of Registration of Hazardous Waste Site Cleanup,"300,525","357,072","334,308","334,308","334,308","341,656","370,101","377,680","412,755","342,117","336,859","345,475","385,030","384,470","390,211","394,761","378,666","377,840",300525.0,357072.0,334308.0,334308.0,334308.0,341656.0,370101.0,377680.0,412755.0,342117.0,336859.0,345475.0,385030.0,384470.0,390211.0,394761.0,378666.0,377840.0
2350-0100,Environmental Law Enforcement,"9,832,031","9,942,023","9,713,795",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9832031.0,9942023.0,9713795.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2350-0104,Environmental Law Private Details Revenue,"150,000","250,000","250,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150000.0,250000.0,250000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2511-3002,Integrated Pest Management Program,"299,500","114,913","114,193","100,000","100,000","200,000","300,000","300,000","300,593","47,945","47,560","47,560","63,163","95,446","57,553","57,553","57,553","58,725",299500.0,114913.0,114193.0,100000.0,100000.0,200000.0,300000.0,300000.0,300593.0,47945.0,47560.0,47560.0,63163.0,95446.0,57553.0,57553.0,57553.0,58725.0
2520-0300,Cape Cod Mosquito Control,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2520-0900,Suffolk County Mosquito Control,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2520-1000,Central Mass. Mosquito Control,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2520-1100,Berkshire County Mosquito Control,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2520-1200,Norfolk County Mosquito Control,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2520-1300,Bristol County Mosquito Control,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2520-1400,Plymouth County Mosquito Control,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2520-1500,Essex County Mosquito Control,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7006-1000,Division of Energy Resources,"1,292,248","1,130,345",0,0,"400,000","1,041,404","1,080,000","1,027,121","1,652,693",0,0,0,0,0,0,0,0,0,1292248.0,1130345.0,0.0,0.0,400000.0,1041404.0,1080000.0,1027121.0,1652693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7006-1001,Residential Conservation Service Program,"202,434","197,715","197,715","197,715","197,715","197,715","199,330","201,272","199,961","197,613","199,326","203,112","220,256","224,111","224,111","224,111","224,111","224,111",202434.0,197715.0,197715.0,197715.0,197715.0,197715.0,199330.0,201272.0,199961.0,197613.0,199326.0,203112.0,220256.0,224111.0,224111.0,224111.0,224111.0,224111.0
7006-1002,Heating Oil Shortfall Preparedness,"150,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7006-1003,Department of Energy Resources Assessment,0,0,0,0,0,"400,000","441,404","441,404","1,087,969","2,927,675","2,938,679","3,005,424","3,477,696","3,651,230","3,651,230","3,651,232","3,651,232","3,786,092",0.0,0.0,0.0,0.0,0.0,400000.0,441404.0,441404.0,1087969.0,2927675.0,2938679.0,3005424.0,3477696.0,3651230.0,3651230.0,3651232.0,3651232.0,3786092.0
7100-0207,Flood Water Levels,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"13,575","331,175",0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13575.0,331175.0,0.0,0.0
7100-0300,Toxics Use Reduction Institute - UMass Lowell,"1,686,146","1,717,447","1,631,575","1,139,853","1,225,217","1,240,217","1,323,948","1,917,454","1,917,454",0,0,0,0,0,0,0,0,0,1686146.0,1717447.0,1631575.0,1139853.0,1225217.0,1240217.0,1323948.0,1917454.0,1917454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7100-0350,Toxics Use Reduction Institute Study,0,0,0,0,0,"250,000",0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,250000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
